Time_s,BottomArm_deg,MiddleArm_deg,TopArm_deg,Bicep_deg,Wrist_deg
28.44,-108.649747699135,-85.2353911963388,-75.8264781156197,-1.91641717613549,102.348867969833
28.46,-108.095628425066,-84.5358294364665,-74.9948515701206,-3.84277350834347,99.6461512932122
28.48,-107.577023645104,-83.5234130931806,-72.7573982533579,-5.96144783863208,96.0999381881544
28.5,-107.038670587796,-82.4000453526587,-69.7433163724481,-8.1825605032595,92.1035644439005
28.52,-106.4484759802,-81.3155130523171,-66.509563319728,-10.4282838718348,87.9990086644187
28.54,-105.798545226682,-80.3051856162287,-63.1965819697289,-12.6788083031396,83.873346304827
28.56,-105.05898856231,-79.5220359764411,-59.9506326329358,-14.848631909733,79.5906569961303
28.58,-104.053932038244,-79.9643803524878,-57.6439523691742,-16.359809156774,74.0690123473246
28.6,-102.909241971735,-81.0863047100578,-55.8775694351085,-17.4907641664362,67.8325147827371
28.62,-101.730670136021,-82.3723074803753,-54.2254197577723,-18.5284701051358,61.4207128897022
28.64,-100.543096520212,-83.6909173426179,-52.5753324705116,-19.5479459238872,54.9746400767759
28.66,-99.3786654910817,-84.9616959661857,-50.9896105192492,-20.5486261885789,48.6996424459753
28.68,-98.4877979257742,-85.6887095807538,-50.2304209087393,-21.3951928731748,44.1720496319942
28.7,-97.7747939537495,-86.0711523437637,-50.0048120762463,-22.1449068127759,40.7459582873813
28.72,-97.1097381264664,-86.3672573799299,-49.9158637378244,-22.8705355382089,37.5938941726074
28.74,-96.4579123981518,-86.6457845860827,-49.8573358052237,-23.5914065030317,34.4959688665666
28.76,-95.8122510877152,-86.9206782133541,-49.8076917124896,-24.3114322752144,31.4076617812324
28.78,-95.6654539962902,-87.0964098375342,-50.1487967291179,-24.9279725727936,29.5730247646591
28.8,-96.8713859611056,-87.0044487138915,-51.5510321672866,-25.2609899605432,31.1733821092511
28.82,-98.6177680221793,-86.8052430884145,-53.3904005822602,-25.4790938027408,34.1659673430417
28.84,-100.473732598853,-86.5838176033035,-55.3329966954669,-25.6721692735962,37.4617824415308
28.86,-102.341342757124,-86.3596379564659,-57.3018001708208,-25.8605316192776,40.81469916543
28.88,-103.960149063928,-86.1477587773772,-59.1812456774203,-25.9701907012351,44.4065998670811
28.9,-104.251756522141,-86.0018384103654,-60.5127283220112,-25.6547020099074,49.2501626479229
28.92,-103.880749974163,-85.891004873381,-61.5633903325105,-25.1273227785308,54.7171226674756
28.94,-103.35096596985,-85.7900424769495,-62.5436287996844,-24.5498368523799,60.331484158952
28.96,-102.787592964566,-85.6929449707601,-63.506146948126,-23.9626775377365,65.9743011252802
28.98,-102.191744045993,-85.6412012133014,-64.3824332666559,-23.1437285270356,71.4732925664513
29,-101.468084189718,-85.8243873351612,-64.824623274925,-21.0616575354699,76.1560785164075
29.02,-100.687472301892,-86.1233894551582,-65.0569312343797,-18.3516109005358,80.4327352660317
29.04,-99.8989790645046,-86.4493499459746,-65.244542253174,-15.4930206275386,84.6133116674353
29.06,-99.1144184992333,-86.7801583359505,-65.4284525621497,-12.6057263409758,88.7753208528414
29.08,-98.5389960151687,-87.1923816181525,-65.7150507824334,-9.7390301804663,92.7435152043031
29.1,-99.0718440382402,-88.047102935273,-66.5366962012176,-7.011041988916,95.6746147937852
29.12,-100.157561111449,-89.1225441238856,-67.6219429887608,-4.35252013078938,98.0886325453019
29.14,-101.376379010576,-90.2490750721307,-68.768545497891,-1.71047936106036,100.380059296363
29.16,-102.622986517437,-91.3843885430927,-69.9257499432844,0.928385239599998,102.647867595441
29.18,-103.876663488404,-92.5201887259861,-71.0835596971432,3.56667087152836,104.911504819775
29.2,-104.780604582359,-93.284043791789,-72.0719408694614,5.50661932469555,106.564847421309
29.22,-105.014103335704,-93.3459865059728,-72.7397552872665,6.12319903931213,107.062724559366
29.24,-105.022230187053,-93.1748235121218,-73.298733813458,6.29944947442866,107.176156732553
29.26,-104.979849666668,-92.9536479925225,-73.8318912248475,6.38085928956687,107.206785916573
29.28,-104.925999896979,-92.7234570833581,-74.3578914286879,6.44459111882663,107.22198138345
29.3,-104.718722722791,-92.3897391963766,-74.6150468896509,6.31096664495625,106.647705255362
29.32,-104.228019472274,-91.860604668708,-74.3673244934408,5.80819421503705,104.95969085392
29.34,-103.644736932872,-91.2655537624136,-73.9517851677142,5.18295231626433,102.901995070875
29.36,-103.042651619009,-90.6552223248798,-73.4994005561969,4.53121285283703,100.764304598502
29.38,-102.438360469233,-90.0410003307366,-73.0395923987252,3.87454730277,98.611790665855
29.4,-102.185817506154,-89.5040767773053,-72.2071159340351,2.78025653662353,96.2986037117557
29.42,-102.591376861565,-89.1277309824769,-70.6658917416991,0.857876006387765,93.6852653444305
29.44,-103.203206079214,-88.8213227149093,-68.8794521373213,-1.33993996445959,90.9721560648017
29.46,-103.84659470321,-88.5471437961354,-67.0287027482858,-3.59716955917422,88.2375289255803
29.48,-104.482819013165,-88.296653203572,-65.1528837254117,-5.86542442174706,85.4989081981454
29.5,-104.547528555407,-88.2454503926591,-63.3176637655318,-7.89543702910162,82.3768371502844
29.52,-103.538335866097,-88.5429944233072,-61.5819852252207,-9.47057507697533,78.5291197321014
29.54,-102.1657396572,-88.9565414270506,-59.8817411396375,-10.8943038878206,74.439970107594
29.56,-100.708094893964,-89.3971149233701,-58.1906572858577,-12.2854121401583,70.2988106342923
29.58,-99.2275020392677,-89.8453080019282,-56.5025953208521,-13.6704570855859,66.1479843877672
29.6,-97.8050956492486,-90.284935621534,-54.8657830742104,-15.0394151216652,62.0880639191722
29.62,-97.8595790335349,-90.4550435983526,-54.2804115845924,-16.0853136416718,60.0146797520505
29.64,-99.1545563397182,-90.3927759046799,-54.5798694067598,-16.8627479530499,59.5930093953741
29.66,-100.791607078688,-90.2587896793611,-55.1353417761334,-17.5690804454429,59.608813200953
29.68,-102.511475946588,-90.1003493381386,-55.7641203056711,-18.2610482564486,59.7130013983842
29.7,-104.2318428696,-89.9252452469017,-56.4396422844087,-18.9323591676011,59.8771240673862
29.72,-105.063738657758,-89.6712396739412,-57.5084154556841,-19.0364254136447,61.4252906346851
29.74,-105.05718974812,-89.3578026048031,-58.9051978595595,-18.6209219793774,64.2399571804075
29.76,-104.809204029258,-89.0334506201235,-60.3723071215201,-18.0641482262682,67.3989530680921
29.78,-104.499278482417,-88.7116792231188,-61.8369220903088,-17.4786095876598,70.6280578645269
