Time_s,BottomArm_deg,MiddleArm_deg,TopArm_deg,Bicep_deg,Wrist_deg
38.36,-107.388510786099,-14.724101670224,-76.950285248167,4.52045807856304,-83.440031557959
38.38,-107.566562890479,-15.0366255278493,-77.4251740311074,3.6118240423649,-82.7240619391262
38.4,-107.782552168629,-15.4189852830334,-78.0036724875955,2.64618499673124,-82.0763259063749
38.42,-108.005209511704,-15.816912700875,-78.6028300588302,1.66929412428415,-81.4420580459737
38.44,-108.228245839903,-16.2193842829241,-79.2058705923641,0.69040289956775,-80.8101845615464
38.46,-108.333822263854,-16.4112537836092,-79.4923256031157,-0.176201493126907,-80.0332272912592
38.48,-108.045805877937,-15.8898784182931,-78.7123786044995,-0.66436744790825,-78.7673987101718
38.5,-107.593669328293,-15.0844166145046,-77.4976297614588,-0.997923055151259,-77.3018439295806
38.52,-107.100307933001,-14.2233199869951,-76.1854260811574,-1.29646936103016,-75.7910640666459
38.54,-106.595010777265,-13.360217661737,-74.8556894058297,-1.58837487953078,-74.2717056266106
38.56,-106.083575750227,-12.5055823040815,-73.5242634802286,-1.87906887650067,-72.7510545858779
38.58,-105.644620111323,-11.7869280942558,-72.3929886400936,-2.14548896948854,-71.321209708081
38.6,-105.31527779775,-11.2565368506094,-71.5510635926269,-2.37703194376967,-70.0230780622863
38.62,-105.019094834608,-10.7859091987231,-70.798898011066,-2.59777885226645,-68.7657412966582
38.64,-104.728638359274,-10.3301344083554,-70.0658197047454,-2.8162571729505,-67.5169782098003
38.66,-104.437894084746,-9.87952821331168,-69.3364830431532,-3.03431847366691,-66.2697912888139
38.68,-104.149884228338,-9.43862464532802,-68.6183779964745,-3.24703687953077,-65.035801712598
38.7,-103.954365217091,-9.14237096118804,-68.1333451732546,-3.34129031698393,-64.0923426181892
38.72,-103.835715643528,-8.96378381445112,-67.8399698144006,-3.33803998598139,-63.3879972115652
38.74,-103.737569898655,-8.81673570505938,-67.5978418197546,-3.30872094263216,-62.7475812241074
38.76,-103.643432248769,-8.67626597209111,-67.3660676656381,-3.27414484508596,-62.1200573167677
38.78,-103.549874403408,-8.53721415295023,-67.1361711356978,-3.2386260382914,-61.4948452505712
38.8,-103.456272024496,-8.39864502772954,-66.9066130599356,-3.20294795551035,-60.8700237826583
38.82,-103.326486927066,-8.2074180727058,-66.5890595015992,-3.1463776712627,-60.2916099835939
38.84,-103.075815708347,-7.84101620329156,-65.9781393199788,-3.02026769175487,-59.8676451656187
38.86,-102.774032006364,-7.40499367499765,-65.2468494538901,-2.86557978533716,-59.5071522249745
38.88,-102.459091528874,-6.95581056085486,-64.4885332995689,-2.70442544887818,-59.1610212827916
38.9,-102.140034258484,-6.5067417815954,-63.7253087343313,-2.54204765770992,-58.8176076434896
38.92,-101.818596981308,-6.06031523484452,-62.9614355109315,-2.37945806184322,-58.474672010866
38.94,-101.580422884031,-5.73335007772588,-62.3986698055049,-2.25740849281151,-58.2500801764588
38.96,-101.502529550793,-5.62711397106632,-62.2152131932994,-2.21190286547315,-58.2486207736135
38.98,-101.478510776098,-5.59442497812109,-62.1587027258047,-2.19201991739238,-58.321848644721
39,-101.466077275541,-5.57751602266667,-62.129460545022,-2.17764105420996,-58.4111200302565
39.02,-101.455793399165,-5.56353701398414,-62.1052796438281,-2.16428379242743,-58.5033691941894
39.04,-101.445903483811,-5.55009912669266,-62.0820298700183,-2.15113634763913,-58.595890935663
39.06,-101.439623808177,-5.54156947926517,-62.0672696798742,-2.14275997382686,-58.6550011279428
39.08,-101.437917495493,-5.53925218805898,-62.0632593707576,-2.14048296539209,-58.6710758469547
39.1,-101.437571504257,-5.53878232792107,-62.0624462122826,-2.14002118503095,-58.6743362489984
39.12,-101.437508972568,-5.53869740987321,-62.0622992491348,-2.13993771989684,-58.6749255932863
39.14,-101.437498391741,-5.53868304112833,-62.0622743818935,-2.13992359627521,-58.6750253235667
39.16,-101.43749667483,-5.53868070956819,-62.0622703467828,-2.13992130441334,-58.6750415073747
39.18,-101.437496402061,-5.53868033914759,-62.0622697057149,-2.139920940291,-58.6750440786445
39.2,-101.43749636011,-5.53868028217836,-62.0622696071211,-2.13992088428938,-58.6750444741085
39.22,-101.43749635372,-5.5386802735012,-62.0622695921041,-2.13992087575952,-58.6750445343441
39.24,-101.437496352758,-5.5386802721952,-62.0622695898438,-2.13992087447567,-58.6750445434104
39.26,-101.437496352615,-5.53868027200078,-62.0622695895074,-2.13992087428454,-58.6750445447601
39.28,-101.437496352594,-5.53868027197201,-62.0622695894576,-2.13992087425626,-58.6750445449598
39.3,-101.437496352591,-5.53868027196781,-62.0622695894503,-2.13992087425211,-58.6750445449892
39.32,-101.437496352591,-5.53868027196726,-62.0622695894492,-2.1399208742515,-58.6750445449935
39.34,-101.43749635259,-5.53868027196712,-62.0622695894491,-2.13992087425142,-58.6750445449941
39.36,-101.437496352591,-5.5386802719671,-62.0622695894491,-2.1399208742514,-58.6750445449941
39.38,-101.43749635259,-5.53868027196711,-62.0622695894491,-2.1399208742514,-58.6750445449941
39.4,-101.43749635259,-5.53868027196715,-62.0622695894491,-2.1399208742514,-58.6750445449941
39.42,-101.437496352591,-5.53868027196712,-62.0622695894491,-2.1399208742514,-58.6750445449941
39.44,-101.43749635259,-5.53868027196716,-62.0622695894491,-2.1399208742514,-58.6750445449941
39.46,-101.437496352591,-5.53868027196708,-62.0622695894491,-2.1399208742514,-58.6750445449941
39.48,-101.437496352591,-5.53868027196708,-62.0622695894491,-2.1399208742514,-58.6750445449941
39.5,-101.437496352591,-5.53868027196709,-62.0622695894491,-2.1399208742514,-58.6750445449941
39.52,-101.437496352591,-5.53868027196704,-62.062269589449,-2.1399208742514,-58.6750445449941
39.54,-101.43749635259,-5.53868027196709,-62.0622695894491,-2.1399208742514,-58.6750445449941
39.56,-101.437496352591,-5.53868027196707,-62.062269589449,-2.1399208742514,-58.6750445449941
39.58,-101.437496352591,-5.53868027196709,-62.0622695894491,-2.1399208742514,-58.6750445449941
39.6,-101.43749635259,-5.53868027196717,-62.0622695894491,-2.1399208742514,-58.6750445449941
39.62,-101.43749635259,-5.53868027196718,-62.0622695894491,-2.1399208742514,-58.6750445449941
39.64,-101.43749635259,-5.53868027196711,-62.0622695894491,-2.1399208742514,-58.6750445449941
39.66,-101.43749635259,-5.53868027196719,-62.0622695894491,-2.1399208742514,-58.6750445449941
39.68,-101.43749635259,-5.53868027196712,-62.0622695894491,-2.1399208742514,-58.6750445449941
39.7,-101.43749635259,-5.53868027196719,-62.0622695894491,-2.1399208742514,-58.6750445449941
39.72,-101.43749635259,-5.53868027196713,-62.0622695894491,-2.1399208742514,-58.6750445449941
39.74,-101.43749635259,-5.53868027196719,-62.0622695894491,-2.1399208742514,-58.6750445449941
39.76,-101.43749635259,-5.53868027196715,-62.0622695894491,-2.1399208742514,-58.6750445449941
39.78,-101.43749635259,-5.53868027196709,-62.0622695894491,-2.1399208742514,-58.6750445449941
39.8,-101.43749635259,-5.53868027196709,-62.0622695894491,-2.1399208742514,-58.6750445449941
39.82,-101.43749635259,-5.53868027196718,-62.0622695894491,-2.1399208742514,-58.6750445449941
39.84,-101.43749635259,-5.53868027196711,-62.0622695894491,-2.1399208742514,-58.6750445449941
39.86,-101.43749635259,-5.53868027196711,-62.0622695894491,-2.1399208742514,-58.6750445449941
39.88,-101.437496352591,-5.53868027196708,-62.0622695894491,-2.1399208742514,-58.6750445449941
39.9,-101.43749635259,-5.53868027196714,-62.0622695894491,-2.1399208742514,-58.6750445449941
39.92,-101.43749635259,-5.53868027196715,-62.0622695894491,-2.1399208742514,-58.6750445449941
39.94,-101.43749635259,-5.5386802719672,-62.0622695894491,-2.1399208742514,-58.6750445449941
39.96,-101.43749635259,-5.53868027196713,-62.062269589449,-2.1399208742514,-58.6750445449941
39.98,-101.43749635259,-5.53868027196718,-62.0622695894491,-2.1399208742514,-58.6750445449941
40,-101.437496352591,-5.53868027196704,-62.0622695894491,-2.1399208742514,-58.6750445449941
40.02,-101.43749635259,-5.53868027196712,-62.0622695894491,-2.1399208742514,-58.6750445449941
40.04,-101.437496352591,-5.53868027196709,-62.0622695894491,-2.1399208742514,-58.6750445449941
40.06,-101.43749635259,-5.53868027196711,-62.0622695894491,-2.1399208742514,-58.6750445449941
40.08,-101.43749635259,-5.53868027196711,-62.0622695894491,-2.1399208742514,-58.6750445449941
40.1,-101.43749635259,-5.53868027196719,-62.0622695894491,-2.1399208742514,-58.6750445449941
40.12,-101.437496352591,-5.53868027196699,-62.062269589449,-2.1399208742514,-58.6750445449941
40.14,-101.437496352591,-5.53868027196706,-62.062269589449,-2.1399208742514,-58.6750445449941
40.16,-101.43749635259,-5.53868027196711,-62.0622695894491,-2.1399208742514,-58.6750445449941
40.18,-101.437496352591,-5.53868027196704,-62.062269589449,-2.1399208742514,-58.6750445449941
40.2,-101.437496352591,-5.53868027196708,-62.0622695894491,-2.1399208742514,-58.6750445449941
40.22,-101.43749635259,-5.53868027196722,-62.0622695894491,-2.1399208742514,-58.6750445449941
40.24,-101.43749635259,-5.53868027196717,-62.0622695894491,-2.1399208742514,-58.6750445449941
40.26,-101.43749635259,-5.53868027196714,-62.0622695894491,-2.1399208742514,-58.6750445449941
40.28,-101.43749635259,-5.53868027196719,-62.0622695894491,-2.1399208742514,-58.6750445449941
40.3,-101.437496352591,-5.53868027196708,-62.062269589449,-2.1399208742514,-58.6750445449941
40.32,-101.43749635259,-5.53868027196712,-62.0622695894491,-2.1399208742514,-58.6750445449941
40.34,-101.43749635259,-5.53868027196719,-62.0622695894491,-2.1399208742514,-58.6750445449941
40.36,-101.43749635259,-5.53868027196719,-62.0622695894491,-2.1399208742514,-58.6750445449941
40.38,-101.437496352591,-5.53868027196706,-62.062269589449,-2.1399208742514,-58.6750445449941
40.4,-101.43749635259,-5.53868027196713,-62.0622695894491,-2.1399208742514,-58.6750445449941
40.42,-101.437496352591,-5.53868027196712,-62.062269589449,-2.1399208742514,-58.6750445449941
40.44,-101.437496352591,-5.53868027196705,-62.0622695894491,-2.1399208742514,-58.6750445449941
40.46,-101.437496352591,-5.53868027196701,-62.0622695894491,-2.1399208742514,-58.6750445449941
40.48,-101.43749635259,-5.53868027196718,-62.0622695894491,-2.1399208742514,-58.6750445449941
40.5,-101.43749635259,-5.53868027196718,-62.0622695894491,-2.1399208742514,-58.6750445449941
40.52,-101.43749635259,-5.53868027196714,-62.0622695894491,-2.1399208742514,-58.6750445449941
40.54,-101.43749635259,-5.53868027196714,-62.0622695894491,-2.1399208742514,-58.6750445449941
40.56,-101.437496352591,-5.5386802719671,-62.0622695894491,-2.1399208742514,-58.6750445449941
40.58,-101.43749635259,-5.53868027196716,-62.0622695894491,-2.1399208742514,-58.6750445449941
40.6,-101.43749635259,-5.53868027196711,-62.0622695894491,-2.1399208742514,-58.6750445449941
40.62,-101.43749635259,-5.53868027196717,-62.0622695894491,-2.1399208742514,-58.6750445449941
40.64,-101.43749635259,-5.53868027196718,-62.0622695894491,-2.1399208742514,-58.6750445449941
40.66,-101.437496352591,-5.53868027196711,-62.0622695894491,-2.1399208742514,-58.6750445449941
40.68,-101.437496352591,-5.53868027196707,-62.062269589449,-2.1399208742514,-58.6750445449941
40.7,-101.437496352591,-5.53868027196711,-62.0622695894491,-2.1399208742514,-58.6750445449941
40.72,-101.437496352591,-5.53868027196712,-62.0622695894491,-2.1399208742514,-58.6750445449941
40.74,-101.437496352591,-5.53868027196708,-62.062269589449,-2.1399208742514,-58.6750445449941
40.76,-101.437496352591,-5.53868027196704,-62.062269589449,-2.1399208742514,-58.6750445449941
40.78,-101.43749635259,-5.53868027196719,-62.0622695894491,-2.1399208742514,-58.6750445449941
40.8,-101.43749635259,-5.53868027196712,-62.0622695894491,-2.1399208742514,-58.6750445449941
40.82,-101.43749635259,-5.53868027196711,-62.0622695894491,-2.1399208742514,-58.6750445449941
40.84,-101.437496352591,-5.53868027196712,-62.0622695894491,-2.1399208742514,-58.6750445449941
40.86,-101.43749635259,-5.53868027196711,-62.0622695894491,-2.1399208742514,-58.6750445449941
40.88,-101.437496352591,-5.53868027196708,-62.062269589449,-2.1399208742514,-58.6750445449941
40.9,-101.43749635259,-5.53868027196714,-62.0622695894491,-2.1399208742514,-58.6750445449941
