Time_s,BottomArm_deg,MiddleArm_deg,TopArm_deg,Bicep_deg,Wrist_deg
29.72,5.08888749034163e-14,-1.18907872812266e-13,1.01777749806833e-13,5.7159936212314e-17,-9.73014915944913
29.74,7.63333123551244e-14,-1.31984426543094e-13,5.08888749034163e-14,4.70060778905584e-17,-8.94947117454496
29.76,5.08888749034163e-14,-1.27222187258541e-13,5.08888749034163e-14,3.86566511150997e-17,-8.19277128235484
29.78,7.4452797324319e-14,-1.52666624710249e-13,5.08888749034163e-14,3.17881057828973e-17,-7.4629650274865
29.8,5.08888749034163e-14,-1.05235499350624e-13,5.08888749034163e-14,2.61398112740588e-17,-6.76296416605868
29.82,6.64194191420122e-14,-1.37136080471653e-13,5.08888749034163e-14,2.14949499996307e-17,-6.09552331874629
29.84,7.02038397855185e-14,-1.34278207001431e-13,5.08888749034163e-14,1.76749658188224e-17,-5.46325297578345
29.86,6.67547637744951e-14,-1.05068958097012e-13,5.08888749034163e-14,1.45342435388591e-17,-4.86869740319492
29.88,5.08888749034163e-14,-1.01777749806833e-13,7.94939205078315e-14,1.19505608131105e-17,-4.31407955702023
29.9,5.45459290886133e-14,-1.27222187258541e-13,5.82029832738104e-14,9.8261569137075e-18,-3.80167246458439
29.92,6.7155571514742e-14,-9.26000089664501e-14,5.08888749034163e-14,8.07966108797188e-18,-3.33342341085689
29.94,7.12427530190895e-14,-1.29767466926558e-13,5.08888749034163e-14,6.64295444978084e-18,-2.90994157049674
29.96,5.57446153235895e-14,-1.52666624710249e-13,8.15776312255783e-14,5.46185906137503e-18,-2.53049274456419
29.98,7.39865660477791e-14,-1.24875440951195e-13,5.55823675181069e-14,4.49061707382793e-18,-2.19297971170667
30,7.63333123551244e-14,-1.28714210441639e-13,1.01777749806833e-13,3.692075145797e-18,-1.89469255463547
30.02,7.63333123551244e-14,-1.33471148529336e-13,8.92798272652426e-14,3.0355308412429e-18,-1.63250340114336
30.04,5.62043674212282e-14,-1.27222187258541e-13,9.11467647712086e-14,2.49557299350188e-18,-1.40307715312668
30.06,5.08888749034163e-14,-1.02974092487694e-13,5.08888749034163e-14,2.0516712681423e-18,-1.20319711416824
30.08,7.63333123551244e-14,-7.63333123551244e-14,5.08888749034163e-14,1.68677119191298e-18,-1.02970362891381
30.1,-3.99967586878879e-10,1.99937117238011e-10,2.00081324836451e-10,1.20020801317861e-09,-0.879536692422022
30.12,-7.5422103695097e-05,3.77110734796949e-05,3.77110303337492e-05,0.000226266311377226,-0.749875966484584
30.14,-0.000950331132006675,0.00047516898089388,0.000475162151003666,0.00285099339589894,-0.637079975317626
30.16,-0.00432123929865006,0.00216069038887969,0.00216054889748389,0.0129637178591358,-0.536326453408336
30.18,-0.0125142180457053,0.00625770065183433,0.00625651709541958,0.0375426532418321,-0.442034416811656
30.2,-0.0282250288553682,0.0141155236452447,0.0141095017834817,0.0846750762862411,-0.348368845908703
30.22,-0.0542617097554587,0.0271419758402731,0.0271197095343833,0.16278505612425,-0.249492166827158
30.24,-0.0933698433325615,0.0467178061667848,0.0466519131461125,0.280109157938795,-0.139847286626555
30.26,-0.148210229804566,0.0741878763818994,0.074021857475372,0.444629201572606,-0.0142191032069915
30.28,-0.221195099575505,0.110781611405863,0.110411839706206,0.663580353340848,0.132099211535147
30.3,-0.314509544911459,0.157626258330717,0.156878544984447,0.943514409972446,0.303319283952724
30.32,-0.429964210258277,0.215674601326384,0.214277502143138,1.28985631053675,0.502981903611411
30.34,-0.569222310184949,0.28582151291261,0.283372697276591,1.70758263108799,0.734261286989366
30.36,-0.733488234995895,0.36874681489946,0.364681315366377,2.20028439264447,0.999569614549973
30.38,-0.923790267087806,0.465059098234094,0.458611111167196,2.77101063405405,1.30094410081973
30.4,-1.14082659549362,0.575216457773046,0.565384043881916,3.42180152176286,1.63985040747124
30.42,-1.38501783163747,0.699551313585728,0.685062015106744,4.15384003035492,2.01726124689555
30.44,-1.65655255988131,0.838291543547299,0.81756903232495,4.96758183592918,2.43372821006117
30.46,-1.95539833901144,0.991563277349413,0.962697006339472,5.86278109923483,2.88940381094683
30.48,-2.28118570807789,1.15932392484754,1.12005570143196,6.83813941425408,3.38387846773887
30.5,-2.63352899162249,1.34153008451481,1.28922103654941,7.89225445977919,3.91664650411869
30.52,-3.01176404009482,1.53799208930105,1.46961842935783,9.02283369869134,4.48673180331992
30.54,-3.41498300335136,1.74838502488795,1.66054670568195,10.2267991992726,5.09274153859842
30.56,-3.84226854572325,1.97237436673039,1.86128120539476,11.5009739256046,5.73320677820305
30.58,-4.29250777006006,2.20950803124004,2.0709988973826,12.8415333013347,6.40631810525007
30.6,-4.7644076085882,2.45921816236946,2.28879492173728,14.2440602687158,7.10995494538873
30.62,-5.2566513663513,2.72090775993838,2.51374731245517,15.7039994570673,7.84191208120639
30.64,-5.76778980348087,2.99388443148882,2.74488110982694,17.2163508704409,8.59975124666192
30.66,-6.2962222292731,3.27734426883665,2.98117441647706,18.7756397550859,9.38078792664455
30.68,-6.84035562550038,3.57046607751155,3.22161318365624,20.3763638298263,10.1823141323291
30.7,-7.39847116213663,3.87232949110501,3.46515690746751,22.0126447449788,11.0014276488711
30.72,-7.96875750698204,4.18193343403814,3.71076097766608,23.6783505424586,11.83509380359
30.74,-8.54937981562208,4.49824060839521,3.95739449759569,25.3672827292645,12.6802391139661
30.76,-9.13841836925747,4.82014001981471,4.20403466602912,27.0730468877615,13.5336882246001
30.78,-9.73388838762396,5.14646120173992,4.44967872851318,28.7891311205268,14.3922035657892
30.8,-10.3337443807215,5.47597892836591,4.693356602082,30.5089578053526,15.2525118481315
30.82,-10.9359048951321,5.80743562453306,4.93411801572022,32.2259124212958,16.1113184627214
30.84,-11.538216610624,6.13951896324298,5.17105389050385,33.9333397438398,16.9653066394463
