t_ms_full,bottom_raw,mid_raw,top_raw,elbow_raw,wrist_raw,bottom_tx,mid_tx,top_tx,elbow_tx,wrist_tx
24,-5.40829405474678e-05,2.94310511434316e-05,2.46518856368177e-05,0,0,-0,0,0,0,0
25,-5.85674597468661e-05,3.19253671040731e-05,2.66420880244793e-05,0,0,-0,0,0,0,0
25,-6.30519789462645e-05,3.44196830647146e-05,2.86322904121409e-05,0,0,-0,0,0,0,0
26,-6.75364981456629e-05,3.69139990253561e-05,3.06224927998025e-05,0,0,-0,0,0,0,0
26,-7.22265389899154e-05,3.95270196362323e-05,3.26995120841794e-05,0,0,-0,0,0,0,0
27,-7.74183392058723e-05,4.2429944034922e-05,3.49883866867641e-05,0,0,-0,0,0,0,0
27,-8.2893435914718e-05,4.54971415112559e-05,3.73962843951695e-05,0,0,-0,0,0,0,0
28,-8.8768692403737e-05,4.87968967593818e-05,3.99717838726168e-05,0,0,-0,0,0,0,0
28,-9.47931401157296e-05,5.21835387371408e-05,4.26095877379536e-05,0,0,-0,0,0,0,0
29,-0.000101242753990556,5.58178651622859e-05,4.54248730116388e-05,0,0,-0,0,0,0,0
29,-0.000107878271317195,5.95607708375926e-05,4.83174822784341e-05,0,0,-0,0,0,0,0
30,-0.000114986639442456,6.35798509714781e-05,5.14067673548387e-05,0,0,-0,0,0,0,0
30,-0.000122200214543232,6.76607458428009e-05,5.45394445421462e-05,0,0,-0,0,0,0,0
31,-0.000130360823072224,7.22980736162461e-05,5.80627211107647e-05,0,0,-0,0,0,0,0
31,-0.000138521431601216,7.69354013896912e-05,6.15859976793832e-05,0,0,-0,0,0,0,0
32,-0.000146682040130208,8.15727291631364e-05,6.51092742480017e-05,0,0,-0,0,0,0,0
32,-0.000155005297790976,8.63065411992699e-05,6.86987154451395e-05,0,0,-0,0,0,0,0
33,-0.000164189012331353,9.15507804765306e-05,7.26381850080891e-05,0,0,-0,0,0,0,0
33,-0.000173756106300927,9.70242895016512e-05,7.67317635534436e-05,0,0,-0,0,0,0,0
34,-0.000183623403795222,0.000102677536739174,8.09458068549239e-05,0,0,-0,0,0,0,0
34,-0.000194220535490161,0.000108769544582733,8.54509223226867e-05,0,0,-0,0,0,0,0
35,-0.000204817667185099,0.000114861552426292,8.99560377904496e-05,0,0,-0,0,0,0,0
35,-0.000216592911890742,0.000121666507133863,9.49263165345582e-05,0,0,-0,0,0,0,0
36,-0.000228581617967171,0.000128600640123574,9.99808778472367e-05,0,0,-0,0,0,0,0
36,-0.0002405703240436,0.000135534773113286,0.000105035439159915,0,0,-0,0,0,0,0
37,-0.000252559030120029,0.000142468906102997,0.000110090000472594,0,0,-0,0,0,0,0
37,-0.000265661807822075,0.000150080878816046,0.000115580790549722,0,0,-0,0,0,0,0
38,-0.000279305548324612,0.000158023063837179,0.000121282329362017,0,0,-0,0,0,0,0
38,-0.000293523175387224,0.000166316449592706,0.000127206552041728,0,0,-0,0,0,0,0
39,-0.000308065296658984,0.000174808542250876,0.000133256560913843,0,0,-0,0,0,0,0
39,-0.000323432982910788,0.000183807503228332,0.000139625263252558,0,0,-0,0,0,0,0
40,-0.00033895011220612,0.000192898217061266,0.00014605165520112,0,0,-0,0,0,0,0
40,-0.000355489156154904,0.000202618310466032,0.000152870577717354,0,0,-0,0,0,0,0
41,-0.000372145831602988,0.000212410851078023,0.000159734684006069,0,0,-0,0,0,0,0
41,-0.000390088562761033,0.000223002107499284,0.00016708612357665,0,0,-0,0,0,0,0
42,-0.000408538686141695,0.000233908484165,0.000174629832514045,0,0,-0,0,0,0,0
42,-0.000426988809522357,0.000244814860830716,0.00018217354145144,0,0,-0,0,0,0,0
43,-0.000445438932903019,0.000255721237496433,0.000189717250388835,0,0,-0,0,0,0,0
43,-0.000465215727933337,0.000267458829264545,0.000197756407972729,0,0,-0,0,0,0,0
44,-0.000485611262695201,0.000279585168224677,0.000206025554241397,0,0,-0,0,0,0,0
44,-0.000506767223342098,0.000292191318647051,0.000214575309873954,0,0,-0,0,0,0,0
45,-0.000528824174610531,0.000305368690796477,0.000223454827647908,0,0,-0,0,0,0,0
45,-0.000551256711658649,0.000318784181692757,0.00023247180963961,0,0,-0,0,0,0,0
46,-0.000574717367540246,0.000332855540334627,0.000241861033908508,0,0,-0,0,0,0,0
46,-0.000599338849252643,0.000347667424483741,0.000251670548553008,0,0,-0,0,0,0,0
47,-0.00062396033096504,0.000362479308632855,0.000261480063197507,0,0,-0,0,0,0,0
47,-0.000648581812677437,0.000377291192781969,0.000271289577842007,0,0,-0,0,0,0,0
48,-0.000674218571457688,0.000392754157164737,0.000281463279520316,0,0,-0,0,0,0,0
48,-0.000701057061642168,0.000408988621994336,0.000292067200147588,0,0,-0,0,0,0,0
49,-0.000728682409257286,0.000425730067784173,0.000302950988550189,0,0,-0,0,0,0,0
49,-0.000757223349467758,0.000443062479939323,0.000314159392703363,0,0,-0,0,0,0,0
50,-0.000786459165633043,0.000460844617353483,0.000325612938851862,0,0,-0,0,0,0,0
50,-0.000816468606729646,0.000479127446538893,0.000337339408473944,0,0,-0,0,0,0,0
51,-0.000847371492209537,0.00049799115071759,0.000349378435262003,0,0,-0,0,0,0,0
51,-0.000879086767039733,0.000517383031766869,0.000361701663414747,0,0,-0,0,0,0,0
52,-0.000911715486029837,0.000537374236262589,0.000374338998089504,0,0,-0,0,0,0,0
52,-0.000946082650799781,0.000558506059267852,0.00038757413302571,0,0,-0,0,0,0,0
53,-0.000980449815569725,0.000579637882273114,0.000400809267961915,0,0,-0,0,0,0,0
53,-0.00101481698033967,0.000600769705278377,0.000414044402898121,0,0,-0,0,0,0,0
54,-0.00105019320002587,0.00062256880957837,0.00042762129385368,0,0,-0,0,0,0,0
54,-0.00108703805352119,0.000645339111633648,0.000441695595243897,0,0,-0,0,0,0,0
55,-0.00112513929424711,0.000668945632521496,0.000456190040586426,0,0,-0,0,0,0,0
55,-0.00116403434027651,0.000693082294007589,0.000470948134302515,0,0,-0,0,0,0,0
56,-0.00120414198984443,0.000718029639493148,0.000486108122191982,0,0,-0,0,0,0,0
56,-0.00124454928236337,0.000743178498014167,0.000501366232974868,0,0,-0,0,0,0,0
57,-0.00128774054892554,0.000770199608354215,0.000517536000739512,0,0,-0,0,0,0,0
57,-0.00133093181548772,0.000797220718694264,0.000533705768504155,0,0,-0,0,0,0,0
58,-0.0013741230820499,0.000824241829034313,0.000549875536268798,0,0,-0,0,0,0,0
58,-0.0014177481582371,0.000851556176914076,0.000566185864839985,0,0,-0,0,0,0,0
59,-0.00146357584304048,0.00088035939800988,0.000583209871544917,0,0,-0,0,0,0,0
59,-0.00151063624113665,0.000909999239732166,0.000600629936004907,0,0,-0,0,0,0,0
60,-0.00155898038159497,0.000940512441397788,0.000618460344535651,0,0,-0,0,0,0,0
60,-0.00160781053564506,0.000971356754439346,0.000636445640345243,0,0,-0,0,0,0,0
61,-0.00165845434855698,0.00100343909895701,0.0006550065056209,0,0,-0,0,0,0,0
61,-0.00170944776865792,0.0010357615569187,0.000673676852591849,0,0,-0,0,0,0,0
62,-0.00176242342325887,0.00106944543182961,0.000692967948793206,0,0,-0,0,0,0,0
62,-0.00181539907785981,0.00110312930674051,0.000712259044994562,0,0,-0,0,0,0,0
63,-0.00187185327836733,0.00113922257867092,0.000732619156806472,0,0,-0,0,0,0,0
63,-0.00192841434308088,0.00117538986954673,0.000753012109784643,0,0,-0,0,0,0,0
64,-0.00198497540779444,0.00121155716042254,0.000773405062762814,0,0,-0,0,0,0,0
64,-0.00204164225799939,0.00124779825615016,0.000793829991914834,0,0,-0,0,0,0,0
65,-0.00210152014163305,0.00128627963873768,0.00081522553208162,0,0,-0,0,0,0,0
65,-0.00216234593057733,0.00132542638028684,0.000836903574866619,0,0,-0,0,0,0,0
66,-0.00222414021094718,0.00136525293071783,0.000858870255514893,0,0,-0,0,0,0,0
66,-0.00228823330197242,0.00140669994508076,0.000881515169975153,0,0,-0,0,0,0,0
67,-0.00235242876941792,0.00144821912602085,0.000904190289250067,0,0,-0,0,0,0,0
67,-0.00241953477787002,0.00149180173485649,0.000927712364367367,0,0,-0,0,0,0,0
68,-0.00248776897338646,0.00153618417185283,0.00095156273742765,0,0,-0,0,0,0,0
68,-0.00255600316890289,0.00158056660884918,0.000975413110487933,0,0,-0,0,0,0,0
69,-0.00262423736441933,0.00162494904584552,0.000999263483548217,0,0,-0,0,0,0,0
69,-0.00269516962053506,0.00167125388938125,0.00102388935168415,0,0,-0,0,0,0,0
70,-0.00276781956428864,0.00171878541917485,0.001049006115592,0,0,-0,0,0,0,0
70,-0.00284197384378291,0.00176739477211064,0.00107454929414896,0,0,-0,0,0,0,0
71,-0.00291725651596207,0.00181681348420323,0.00110041143137887,0,0,-0,0,0,0,0
71,-0.00299440914691874,0.00186757991818484,0.00112679567433944,0,0,-0,0,0,0,0
72,-0.00307228681771394,0.00191886890489465,0.00115338235355648,0,0,-0,0,0,0,0
72,-0.00315246624447567,0.00197182711715818,0.00118060139076616,0,0,-0,0,0,0,0
73,-0.00323333236590099,0.00202528331804289,0.00120800908257926,0,0,-0,0,0,0,0
73,-0.00331688734073731,0.00208070484743965,0.00123614007889077,0,0,-0,0,0,0,0
74,-0.00340231155177238,0.00213749263324224,0.00126477390177722,0,0,-0,0,0,0,0
74,-0.00348773576280745,0.00219428041904483,0.00129340772466366,0,0,-0,0,0,0,0
75,-0.00357315997384252,0.00225106820484743,0.00132204154755011,0,0,-0,0,0,0,0
75,-0.00366131178214364,0.00230986331140052,0.001351395404069,0,0,-0,0,0,0,0
76,-0.00375119744237863,0.00236993558270807,0.00138120579147153,0,0,-0,0,0,0,0
76,-0.00384321449867587,0.00243158552060628,0.00141156970375657,0,0,-0,0,0,0,0
77,-0.00393696185323894,0.00249452149320425,0.00144237770397946,0,0,-0,0,0,0,0
77,-0.00403198047166757,0.00255840232570061,0.00147351197913407,0,0,-0,0,0,0,0
78,-0.00412870276236537,0.00262355646832199,0.00150507642890301,0,0,-0,0,0,0,0
78,-0.0042287412727374,0.00269118912524709,0.00153747821901328,0,0,-0,0,0,0,0
79,-0.00432877978310943,0.00275882178217218,0.00156988000912355,0,0,-0,0,0,0,0
79,-0.00442881829348146,0.00282645443909728,0.00160228179923383,0,0,-0,0,0,0,0
80,-0.00453057593454757,0.00289537832246616,0.00163511128968305,0,0,-0,0,0,0,0
80,-0.00463531425003137,0.00296654238992045,0.00166868091340776,0,0,-0,0,0,0,0
81,-0.0047417181507646,0.00303896305369038,0.00170265931501685,0,0,-0,0,0,0,0
81,-0.00485045561360816,0.00311315067332708,0.00173720401605302,0,0,-0,0,0,0,0
82,-0.00496027230370451,0.00318815963828043,0.00177200645011648,0,0,-0,0,0,0,0
82,-0.00507219641308883,0.00326477245354232,0.00180731216238339,0,0,-0,0,0,0,0
83,-0.00518553768059277,0.00334247007027944,0.00184295002428717,0,0,-0,0,0,0,0
83,-0.00530111519310444,0.00342187948039356,0.00187911201116825,0,0,-0,0,0,0,0
84,-0.00541784039406753,0.00350217398313296,0.00191553641252143,0,0,-0,0,0,0,0
84,-0.00553895857778919,0.00358585633615332,0.00195296525218716,0,0,-0,0,0,0,0
85,-0.00566007676151085,0.00366953868917368,0.00199039409185289,0,0,-0,0,0,0,0
85,-0.00578119494523251,0.00375322104219404,0.00202782293151862,0,0,-0,0,0,0,0
86,-0.00590366712668315,0.00383795445292365,0.00206555448114233,0,0,-0,0,0,0,0
86,-0.00602984976849385,0.00392556815501775,0.00210411556930632,0,0,-0,0,0,0,0
87,-0.00615814527600058,0.00401483120745133,0.00214313978961778,0,0,-0,0,0,0,0
87,-0.00628791457995158,0.00410524689546551,0.00218248489718384,0,0,-0,0,0,0,0
88,-0.00642059693697025,0.0041979456832172,0.00222245940311609,0,0,-0,0,0,0,0
88,-0.00655327929398891,0.00429064447096889,0.00226243390904834,0,0,-0,0,0,0,0
89,-0.00669168521553421,0.0043878536666218,0.00230362040117601,0,0,-0,0,0,0,0
89,-0.00683036830433567,0.00448528128164892,0.00234486558450682,0,0,-0,0,0,0,0
90,-0.00696905139313714,0.00458270889667603,0.00238611076783763,0,0,-0,0,0,0,0
90,-0.00710782678641115,0.00468020961696942,0.00242737513021248,0,0,-0,0,0,0,0
91,-0.00725156204715381,0.00478163855896165,0.00246967005496429,0,0,-0,0,0,0,0
91,-0.00739728714531022,0.00488465200883501,0.00251236985021171,0,0,-0,0,0,0,0
92,-0.00754534513884065,0.00498952975328077,0.00255553769121574,0,0,-0,0,0,0,0
92,-0.00769437677183973,0.00509518608469642,0.00259890035174426,0,0,-0,0,0,0,0
93,-0.00784699073322083,0.00520372090616348,0.00264296595653317,0,0,-0,0,0,0,0
93,-0.00799979443560225,0.00531240818924867,0.0026870687933491,0,0,-0,0,0,0,0
94,-0.00815689974487042,0.00542457109133387,0.00273199648857209,0,0,-0,0,0,0,0
94,-0.0083140132579553,0.00553674062195162,0.00277692575692516,0,0,-0,0,0,0,0
95,-0.00847643914272255,0.00565323327060534,0.00282284278381625,0,0,-0,0,0,0,0
95,-0.00864005938198161,0.00577069786470144,0.00286898188361888,0,0,-0,0,0,0,0
96,-0.00880367962124066,0.00588816245879753,0.00291512098342152,0,0,-0,0,0,0,0
96,-0.00896729986049973,0.00600562705289363,0.00296126008322415,0,0,-0,0,0,0,0
97,-0.00913610732853148,0.00612733980618082,0.00300833669543453,0,0,-0,0,0,0,0
97,-0.00930679037786924,0.00625059371021093,0.0030557471548309,0,0,-0,0,0,0,0
98,-0.00947971132549894,0.00637569042619104,0.00310355198879896,0,0,-0,0,0,0,0
98,-0.00965597991452741,0.0065035546210864,0.00315193587279822,0,0,-0,0,0,0,0
99,-0.00983309121101497,0.00663211547815281,0.003200465522046,0,0,-0,0,0,0,0
99,-0.010014100922762,0.00676391681313387,0.00324965172894663,0,0,-0,0,0,0,0
100,-0.010198168054266,0.00689825956572678,0.00329935285593809,0,0,-0,0,0,0,0
100,-0.01038223518577,0.00703260231831969,0.00334905398292954,0,0,-0,0,0,0,0
101,-0.0105663023172741,0.00716694507091259,0.003398755109921,0,0,-0,0,0,0,0
101,-0.0107540137359552,0.00730433449516622,0.00344905248472788,0,0,-0,0,0,0,0
102,-0.0109451455620283,0.00744458974771043,0.0034999031316671,0,0,-0,0,0,0,0
102,-0.0111387041851995,0.00758688954238756,0.0035511350646135,0,0,-0,0,0,0,0
103,-0.0113347222882949,0.0077312665937761,0.00360274821915481,0,0,-0,0,0,0,0
103,-0.011533141602565,0.00787768109133359,0.00365472412301669,0,0,-0,0,0,0,0
104,-0.0117334958269413,0.00802573737501338,0.00370699233241747,0,0,-0,0,0,0,0
104,-0.0119368218363153,0.00817632874965924,0.00375969592026083,0,0,-0,0,0,0,0
105,-0.0121421170908564,0.00832859999537161,0.0038126880104335,0,0,-0,0,0,0,0
105,-0.0123505271741785,0.0084835469014218,0.00386611780164455,0,0,-0,0,0,0,0
106,-0.0125632567220463,0.00864220425860059,0.00392015457136066,0,0,-0,0,0,0,0
106,-0.0127759862699141,0.00880086161577938,0.00397419134107678,0,0,-0,0,0,0,0
107,-0.0129887158177819,0.00895951897295816,0.00402822811079289,0,0,-0,0,0,0,0
107,-0.0132046583580338,0.00912095351353595,0.00408269908562017,0,0,-0,0,0,0,0
108,-0.0134241353528256,0.00928544309667188,0.00413764770808645,0,0,-0,0,0,0,0
108,-0.0136472066786251,0.00945305625110718,0.00419306520002546,0,0,-0,0,0,0,0
109,-0.0138724099490861,0.00962252851484704,0.00424875436622481,0,0,-0,0,0,0,0
109,-0.014100472603238,0.00979449532668384,0.00430480680391385,0,0,-0,0,0,0,0
110,-0.0143297837414091,0.00996755749379348,0.00436101164756925,0,0,-0,0,0,0,0
110,-0.0145657114491925,0.0101464246966922,0.00441802419454351,0,0,-0,0,0,0,0
111,-0.0148016391569759,0.010325291899591,0.00447503674151777,0,0,-0,0,0,0,0
111,-0.0150375668647594,0.0105041591024898,0.00453204928849203,0,0,-0,0,0,0,0
112,-0.0152749473370243,0.0106843095445404,0.0045892304738594,0,0,-0,0,0,0,0
112,-0.0155176079472429,0.0108691247389081,0.00464702381743213,0,0,-0,0,0,0,0
113,-0.0157632006595569,0.011056546283522,0.00470514104051715,0,0,-0,0,0,0,0
113,-0.0160120987884042,0.0112469175296015,0.00476361180552709,0,0,-0,0,0,0,0
114,-0.0162622193199053,0.0114383825332847,0.0048222103953294,0,0,-0,0,0,0,0
114,-0.0165164848844324,0.0116335631715373,0.00488123556321747,0,0,-0,0,0,0,0
115,-0.0167718307096871,0.0118297172265456,0.00494036680910393,0,0,-0,0,0,0,0
115,-0.0170316303124319,0.0120298845549462,0.00499993540107676,0,0,-0,0,0,0,0
116,-0.0172915279659365,0.0122301408413423,0.00505951301225646,0,0,-0,0,0,0,0
116,-0.0175596299760021,0.0124378406510341,0.00511984530182215,0,0,-0,0,0,0,0
117,-0.0178277319860678,0.0126455404607258,0.00518017759138784,0,0,-0,0,0,0,0
117,-0.0180958339961334,0.0128532402704175,0.00524050988095353,0,0,-0,0,0,0,0
118,-0.0183644432494045,0.013061403113194,0.00530088597957862,0,0,-0,0,0,0,0
118,-0.0186400611054273,0.013275963705446,0.00536186738999687,0,0,-0,0,0,0,0
119,-0.0189179287547204,0.0134925889956565,0.00542303203046132,0,0,-0,0,0,0,0
119,-0.0191978094094735,0.0137110616770554,0.00548436061624833,0,0,-0,0,0,0,0
120,-0.0194828978896289,0.0139343322248289,0.00554609468638556,0,0,-0,0,0,0,0
120,-0.0197680493150979,0.0141576607628728,0.00560783365748195,0,0,-0,0,0,0,0
121,-0.0200597152859193,0.0143870302885748,0.00567004029162239,0,0,-0,0,0,0,0
121,-0.0203535798881389,0.0146184386219639,0.00573240476005468,0,0,-0,0,0,0,0
122,-0.0206474444903585,0.0148498469553529,0.00579476922848696,0,0,-0,0,0,0,0
122,-0.0209413090925781,0.0150812552887419,0.00585713369691925,0,0,-0,0,0,0,0
123,-0.0212410631289181,0.0153181651018959,0.00591988052504456,0,0,-0,0,0,0,0
123,-0.0215443582004545,0.0155583950164716,0.00598284483802126,0,0,-0,0,0,0,0
124,-0.0218508087203187,0.0158015975972521,0.00604598875910758,0,0,-0,0,0,0,0
124,-0.0221595468904773,0.0160469585797773,0.00610925960350834,0,0,-0,0,0,0,0
125,-0.0224722121805924,0.0162960412043819,0.00617273180638118,0,0,-0,0,0,0,0
125,-0.0227863053712809,0.0165464770178165,0.00623627722318202,0,0,-0,0,0,0,0
126,-0.023105133663616,0.016801423298786,0.00630004211647989,0,0,-0,0,0,0,0
126,-0.023425304354333,0.0170576482945061,0.00636386923122864,0,0,-0,0,0,0,0
127,-0.0237508828489221,0.0173190594451383,0.00642791179281315,0,0,-0,0,0,0,0
127,-0.0240801492029509,0.017584007301391,0.00649210127866967,0,0,-0,0,0,0,0
128,-0.0244094155569797,0.0178489551576437,0.0065562907645262,0,0,-0,0,0,0,0
128,-0.0247386819110086,0.0181139030138964,0.00662048025038272,0,0,-0,0,0,0,0
129,-0.0250732732730634,0.0183839888243284,0.00668485038169927,0,0,-0,0,0,0,0
129,-0.0254112560714145,0.0186573495179343,0.00674933295798157,0,0,-0,0,0,0,0
130,-0.0257533891414102,0.0189347360803385,0.00681393472084837,0,0,-0,0,0,0,0
130,-0.0260987793244481,0.0192152949612522,0.00687861704780321,0,0,-0,0,0,0,0
131,-0.0264466556230294,0.0194982752350535,0.00694336086836573,0,0,-0,0,0,0,0
131,-0.0267976189514825,0.0197842851560934,0.00700815786603566,0,0,-0,0,0,0,0
132,-0.0271549764184994,0.0200765703595394,0.00707306500899327,0,0,-0,0,0,0,0
132,-0.0275123338855163,0.0203688555629854,0.00713797215195087,0,0,-0,0,0,0,0
133,-0.0278696913525332,0.0206611407664314,0.00720287929490848,0,0,-0,0,0,0,0
133,-0.0282300855917472,0.0209564284821861,0.00726781637098785,0,0,-0,0,0,0,0
134,-0.0285961213288035,0.021257298606762,0.00733280445646168,0,0,-0,0,0,0,0
134,-0.0289652028399212,0.021561198968953,0.00739780356633528,0,0,-0,0,0,0,0
135,-0.0293386903045653,0.0218694986864003,0.00746280259284074,0,0,-0,0,0,0,0
135,-0.0297139586483602,0.0221795844096969,0.00752779371249894,0,0,-0,0,0,0,0
136,-0.0300932356135498,0.022493690294191,0.00759276703445473,0,0,-0,0,0,0,0
136,-0.0304748249505444,0.0228101270738863,0.00765771809558123,0,0,-0,0,0,0,0
137,-0.0308606623119382,0.0231308459070413,0.00772262826166405,0,0,-0,0,0,0,0
137,-0.0312481345071529,0.0234532237974601,0.00778751143327313,0,0,-0,0,0,0,0
138,-0.0316437695618835,0.0237838854970346,0.00785225981925814,0,0,-0,0,0,0,0
138,-0.0320394046166141,0.0241145471966091,0.00791700820524315,0,0,-0,0,0,0,0
139,-0.0324350396713447,0.0244452088961836,0.00798175659122816,0,0,-0,0,0,0,0
139,-0.0328326071444285,0.0247778436353034,0.00804646093185483,0,0,-0,0,0,0,0
140,-0.0332370753624804,0.0251175241793292,0.00811100798470555,0,0,-0,0,0,0,0
140,-0.0336449260551194,0.0254606769967763,0.00817545899956345,0,0,-0,0,0,0,0
141,-0.0340552263689364,0.0258063488247141,0.00823983605855638,0,0,-0,0,0,0,0
141,-0.0344708472530951,0.0261575100697544,0.00830403415205387,0,0,-0,0,0,0,0
142,-0.0348864681372537,0.0265086713147948,0.00836823224555137,0,0,-0,0,0,0,0
142,-0.0353111631586399,0.0268692702614556,0.00843204873496268,0,0,-0,0,0,0,0
143,-0.0357369370231604,0.027230991276181,0.00849581985466686,0,0,-0,0,0,0,0
143,-0.0361627108876809,0.0275927122909064,0.00855959097437105,0,0,-0,0,0,0,0
144,-0.0365884847522014,0.0279544333056319,0.00862336209407524,0,0,-0,0,0,0,0
144,-0.0370222940133375,0.0283245732876937,0.00868673298983037,0,0,-0,0,0,0,0
145,-0.0374595545030855,0.0286983483802914,0.00874991262668527,0,0,-0,0,0,0,0
145,-0.0379005833124301,0.0290761069826777,0.00881286884209223,0,0,-0,0,0,0,0
146,-0.0383435790870307,0.029455946734033,0.00887570655425447,0,0,-0,0,0,0,0
146,-0.0387919415238203,0.0298414895385137,0.0089381957685508,0,0,-0,0,0,0,0
147,-0.0392411021382435,0.0302278805516737,0.00900063315115135,0,0,-0,0,0,0,0
147,-0.0396966394790291,0.0306210827058998,0.00906262126196762,0,0,-0,0,0,0,0
148,-0.0401527759824135,0.0310149248406975,0.00912456715882729,0,0,-0,0,0,0,0
148,-0.0406164741301803,0.0314168985187389,0.00918592474391003,0,0,-0,0,0,0,0
149,-0.0410830101477931,0.0318219239485164,0.00924706153677255,0,0,-0,0,0,0,0
149,-0.0415495461654059,0.0322269493782939,0.00930819832963506,0,0,-0,0,0,0,0
150,-0.0420160821830187,0.0326319748080714,0.00936933512249758,0,0,-0,0,0,0,0
150,-0.0424898838561792,0.0330448617854917,0.00942985758558018,0,0,-0,0,0,0,0
151,-0.0429670164689239,0.0334613612524686,0.00949008992579754,0,0,-0,0,0,0,0
151,-0.0434481966577181,0.0338822676377663,0.00954995225909629,0,0,-0,0,0,0,0
152,-0.0439338829433477,0.0343081083258232,0.00960937416826687,0,0,-0,0,0,0,0
152,-0.0444215773503169,0.0347361479632213,0.00966859980444941,0,0,-0,0,0,0,0
153,-0.0449140686968062,0.0351694827525444,0.00972731367171075,0,0,-0,0,0,0,0
153,-0.0454124779545816,0.035609350090216,0.0097853961774421,0,0,-0,0,0,0,0
154,-0.0459108872123569,0.0360492174278875,0.00984347868317344,0,0,-0,0,0,0,0
154,-0.0464092964701323,0.0364890847655591,0.00990156118890479,0,0,-0,0,0,0,0
155,-0.0469121746764721,0.0369339215443832,0.00995913007199869,0,0,-0,0,0,0,0
155,-0.0474208317951463,0.0373851933925908,0.0100160256887231,0,0,-0,0,0,0,0
156,-0.0479330129958503,0.0378404108579458,0.0100724890225423,0,0,-0,0,0,0,0
156,-0.0484495474780125,0.0383005169499252,0.0101284035100462,0,0,-0,0,0,0,0
157,-0.0489688017851722,0.0387636907896026,0.0101839614249616,0,0,-0,0,0,0,0
157,-0.0494918090686986,0.0392310976900908,0.0102390273198023,0,0,-0,0,0,0,0
158,-0.0500182007665576,0.0397023416615892,0.0102936294653157,0,0,-0,0,0,0,0
158,-0.0505485234265688,0.0401780423512767,0.0103476929707942,0,0,-0,0,0,0,0
159,-0.051081833417152,0.0406571530993959,0.0104013235450451,0,0,-0,0,0,0,0
159,-0.0516230444517425,0.0411452829436902,0.0104538090807409,0,0,-0,0,0,0,0
160,-0.052164255486333,0.0416334127879844,0.0105062946164368,0,0,-0,0,0,0,0
160,-0.0527054665209234,0.0421215426322787,0.0105587801521326,0,0,-0,0,0,0,0
161,-0.0532498164151019,0.042613279314641,0.0106107865651223,0,0,-0,0,0,0,0
161,-0.05380081437743,0.0431126552381384,0.0106617782017854,0,0,-0,0,0,0,0
162,-0.0543561027208191,0.043616997857924,0.010712077739027,0,0,-0,0,0,0,0
162,-0.0549142105402959,0.0441246150793176,0.0107619116179818,0,0,-0,0,0,0,0
163,-0.0554775228453862,0.0446382921175352,0.0108108704952753,0,0,-0,0,0,0,0
163,-0.0560408351504766,0.0451519691557527,0.0108598293725688,0,0,-0,0,0,0,0
164,-0.0566151773918736,0.0456785929306316,0.0109068281096135,0,0,-0,0,0,0,0
164,-0.0571896482351393,0.0462053676560219,0.0109538039927003,0,0,-0,0,0,0,0
165,-0.057764119078405,0.0467321423814122,0.0110007798757872,0,0,-0,0,0,0,0
165,-0.0583389539359113,0.0472593475530396,0.011047687843353,0,0,-0,0,0,0,0
166,-0.0589226981757029,0.0477970880544741,0.0110929335535866,0,0,-0,0,0,0,0
166,-0.0595101212365847,0.0483392053989364,0.01113746577839,0,0,-0,0,0,0,0
167,-0.0601017359534665,0.0488863261414111,0.0111811683379589,0,0,-0,0,0,0,0
167,-0.0606950369844836,0.049435460865818,0.0112245359987592,0,0,-0,0,0,0,0
168,-0.0612947470326441,0.049992284137326,0.0112665959907784,0,0,-0,0,0,0,0
168,-0.061894757890681,0.0505494682739794,0.0113085946068212,0,0,-0,0,0,0,0
169,-0.0625023143048741,0.051115751917458,0.0113490051919971,0,0,-0,0,0,0,0
169,-0.0631098996519802,0.0516820704523659,0.0113894096879786,0,0,-0,0,0,0,0
170,-0.0637265618595192,0.0522594133418161,0.011427824070754,0,0,-0,0,0,0,0
170,-0.064345404361687,0.0528394043210077,0.0114657604211562,0,0,-0,0,0,0,0
171,-0.0649642468638548,0.0534193953001992,0.0115036967715584,0,0,-0,0,0,0,0
171,-0.0655830893660226,0.0539993862793907,0.0115416331219606,0,0,-0,0,0,0,0
172,-0.0662105207212755,0.054589889827946,0.0115776039158472,0,0,-0,0,0,0,0
172,-0.0668412076647097,0.0551843949629749,0.0116128125613051,0,0,-0,0,0,0,0
173,-0.0674758464543507,0.0557837752966472,0.0116470779423855,0,0,-0,0,0,0,0
173,-0.0681158127204458,0.0563897663994534,0.0116800324950441,0,0,-0,0,0,0,0
174,-0.0687574505067848,0.0569978316614851,0.0117125757692555,0,0,-0,0,0,0,0
174,-0.0694049886658869,0.0576132787497363,0.0117436059526968,0,0,-0,0,0,0,0
175,-0.0700581014101356,0.0582357000785062,0.0117732065902992,0,0,-0,0,0,0,0
175,-0.0707112141543843,0.0588581214072761,0.0118028072279016,0,0,-0,0,0,0,0
176,-0.071364326898633,0.059480542736046,0.0118324078655039,0,0,-0,0,0,0,0
176,-0.0720227910375634,0.0601097096220958,0.0118605846389429,0,0,-0,0,0,0,0
177,-0.07268710188253,0.0607462595980417,0.011887192302297,0,0,-0,0,0,0,0
177,-0.0733552160784341,0.061387639136109,0.01191275190065,0,0,-0,0,0,0,0
178,-0.0740276482885491,0.062034517076414,0.0119371059649738,0,0,-0,0,0,0,0
