Time_s,BottomArm_deg,MiddleArm_deg,TopArm_deg,Bicep_deg,Wrist_deg
16.32,-64.7238555036643,-47.1800521207809,15.0230199105935,-25.0981982224356,-15.4022689073132
16.34,-64.6993762117741,-47.167890509864,15.067228440063,-25.0803099785649,-15.4161083709238
16.36,-64.6726630662746,-47.1587339582336,15.1114408889074,-25.0656469804144,-15.4322640879769
16.38,-64.6462057799198,-47.151579026337,15.155677866027,-25.053413503947,-15.4516121523023
16.4,-64.6220605643732,-47.145316231081,15.1993994164361,-25.0466303058564,-15.4740658879558
16.42,-64.6023065361902,-47.1389873882242,15.2412479603046,-25.0556307111815,-15.4988779079499
16.44,-64.5883404362864,-47.1326409442783,15.2806232097516,-25.0765419901055,-15.524919951678
16.46,-64.5805783555703,-47.1266897566314,15.317244181366,-25.1114465517806,-15.5515550199661
16.48,-64.5787333774282,-47.1218402418103,15.3506916624218,-25.1594167476275,-15.5783483841569
16.5,-64.5830524187845,-47.1185253696856,15.3801198909709,-25.2153094598707,-15.6043220621398
16.52,-64.5949399200995,-47.1165953379481,15.4030228576071,-25.2776690435043,-15.6289371781725
16.54,-64.6152525844424,-47.1160398662559,15.4164232851838,-25.3418543232405,-15.6516929700534
16.56,-64.6424357588506,-47.1174599564272,15.4192105978352,-25.3976285366205,-15.6703190572959
16.58,-64.6752460455049,-47.1206466084646,15.4096399359178,-25.4397842603444,-15.6819936749861
16.6,-64.7126234863084,-47.125247339524,15.3860886250805,-25.4679604636649,-15.6844449185351
16.62,-64.7524147342315,-47.13190351565,15.3476364512621,-25.4747528048567,-15.6747981620898
16.64,-64.7917950429806,-47.141722898034,15.2941501996719,-25.4572930839755,-15.6507546239111
16.66,-64.8286300861676,-47.1555398665726,15.2241722538136,-25.4200168986205,-15.6138187370402
16.68,-64.8595793034454,-47.1744649632371,15.1360713868589,-25.3702719994465,-15.5686585899825
16.7,-64.8774266336726,-47.2014742973316,15.0318548159912,-25.3130162434198,-15.5180005888182
16.72,-64.8735138962891,-47.2409280339944,14.9171768186815,-25.2504552044326,-15.4634387793873
16.74,-64.8410025370672,-47.2962158946049,14.794138684412,-25.183918562021,-15.4085307105836
16.76,-64.7760642619553,-47.3688799834544,14.6599486231408,-25.1143612632179,-15.3583696762082
16.78,-64.6752523975622,-47.46023161792,14.5128462702589,-25.0427966655653,-15.3183363052026
16.8,-64.531331475767,-47.5718217295475,14.3557740737269,-24.9686498014337,-15.2929003638882
16.82,-64.3307917011108,-47.7064549896493,14.1988953790583,-24.8768436622794,-15.2839999174953
16.84,-64.0657801717611,-47.8632891451534,14.0491984924502,-24.7681239844778,-15.2924320459063
16.86,-63.7471154195775,-48.0340183938994,13.899957984922,-24.6472472001229,-15.3209568188596
16.88,-63.3971151580102,-48.2048247528444,13.7356781271246,-24.5188872213929,-15.3729431586102
16.9,-63.0316144427484,-48.3621187727791,13.5482962578375,-24.3890130042113,-15.4492789054146
16.92,-62.6654949855572,-48.4859868142979,13.3315263886257,-24.2695679975325,-15.550027992688
16.94,-62.3075550759622,-48.56377908412,13.0802062279049,-24.1671313319568,-15.6762141386424
16.96,-61.953511137389,-48.6011999081777,12.8068840180349,-24.0727118690985,-15.8230905586094
16.98,-61.6045992801558,-48.6011037804512,12.5334026899027,-23.9783775998779,-15.9830529863645
17,-61.270170801329,-48.5566710034288,12.2765148353442,-23.8850348071753,-16.1518348428011
17.02,-60.9456711756745,-48.4744240287446,12.0482993502776,-23.784856413623,-16.3281134238392
17.04,-60.6198240329399,-48.3702512560357,11.8647982662246,-23.6631473075328,-16.5092016943666
17.06,-60.3078967673964,-48.2373880040512,11.7232863930362,-23.5202293240805,-16.6952570807827
17.08,-60.0320487243295,-48.0679634687351,11.6130638129888,-23.3546407615811,-16.885206625504
17.1,-59.8170994184009,-47.8515839719736,11.5206863425202,-23.1674572834396,-17.0769892715073
17.12,-59.6722226527341,-47.5832942141447,11.4441488967119,-22.9581851740743,-17.2640917565161
17.14,-59.5959903548185,-47.2590895183353,11.3908979545093,-22.730165074192,-17.4387569646398
17.16,-59.585504112862,-46.8808544404901,11.3675106067814,-22.488320197394,-17.5999552267002
17.18,-59.6064553659585,-46.4882468458369,11.3814008601149,-22.2125047837002,-17.7516838689402
17.2,-59.6418500368496,-46.103191913848,11.4278904841814,-21.8950093571268,-17.9003563673169
17.22,-59.6937724510507,-45.7238246458305,11.503784758016,-21.543492206866,-18.0470321217872
17.24,-59.75360898728,-45.3568358804868,11.6289814333773,-21.1583827090123,-18.1833907881926
17.26,-59.7879132529554,-45.0381577909534,11.8220934089329,-20.7222364510921,-18.3048259780061
17.28,-59.811494959024,-44.7592553340511,12.0759852511555,-20.2549936921328,-18.4181203476082
17.3,-59.8544361463915,-44.4969401019935,12.3766264016622,-19.7973811934142,-18.531821845459
17.32,-59.9327064350535,-44.2388704961939,12.7157342383123,-19.3918776605442,-18.6472704076037
17.34,-60.0521426418716,-43.9808122220907,13.0898803048626,-19.0371703168559,-18.7584028278132
17.36,-60.2141323847651,-43.7267948425357,13.4933185791131,-18.7239583464389,-18.8611007952588
17.38,-60.4314215219491,-43.4733565882702,13.9130897562967,-18.4544743045783,-18.9561429537275
17.4,-60.7227605514799,-43.2072669993986,14.3363467961965,-18.2706340058622,-19.0441389617919
17.42,-61.0689136877849,-42.9443133550032,14.7635205962759,-18.190163697615,-19.1159330513987
17.44,-61.4544636136376,-42.7002106351685,15.1940525629258,-18.2428706609225,-19.1642178161481
17.46,-61.8741323799349,-42.4862192456521,15.621010743766,-18.3935890042995,-19.1884269537718
17.48,-62.3247294073474,-42.309639084637,16.0331273197942,-18.6102679847354,-19.1904831004585
17.5,-62.8037131491655,-42.1693064448631,16.4105171691692,-18.871246337695,-19.1724723206531
17.52,-63.3211267539919,-42.0538688622131,16.6493215266804,-19.1615022876454,-19.161128009707
17.54,-63.8770540824628,-41.9637518159319,16.7162557894736,-19.4646088722274,-19.1631351009534
17.56,-64.455134469429,-41.9103138684337,16.6487022267008,-19.7668973315921,-19.1655437001199
17.58,-65.0366859472821,-41.9037502995177,16.4788789587628,-20.0604129536423,-19.1591237439595
17.6,-65.6083224163489,-41.9493007161608,16.2303244701583,-20.3405722917071,-19.1381723471221
17.62,-66.1617921243327,-42.0479143175835,15.9156996518295,-20.6035215307229,-19.099622449054
17.64,-66.6939796446574,-42.19812039071,15.5427409898555,-20.8473282484374,-19.0427759064638
17.66,-67.2037973444541,-42.3952833535776,15.1138693282082,-21.0746293205538,-18.9696414993371
17.68,-67.6873774857572,-42.6351078308046,14.629010109208,-21.2914111087915,-18.8860219135861
17.7,-68.1354157069173,-42.9153967418041,14.0898266311448,-21.5034642805049,-18.7989341514931
17.72,-68.5359783302313,-43.2368984876608,13.5008451403375,-21.7120628352682,-18.713771580673
17.74,-68.8799310667261,-43.6015560332833,12.874400390225,-21.9181894086907,-18.6346167481319
17.76,-69.1608162195466,-44.0084514190166,12.2222551193165,-22.1248086872493,-18.5658504473285
17.78,-69.3711097697954,-44.4548210153678,11.550337996858,-22.3311431028268,-18.5112100587706
17.8,-69.5092141733297,-44.9355779902008,10.8603468631518,-22.5331727930474,-18.4745108426772
17.82,-69.5783118098075,-45.4430031856765,10.1532192027126,-22.7272042960635,-18.459058703766
17.84,-69.5796725506584,-45.9687586080319,9.4291857979522,-22.9110893101519,-18.4683269222367
17.86,-69.5147350398798,-46.5057381902398,8.69128399499553,-23.0847718731199,-18.5069493829058
17.88,-69.3880194482963,-47.0477165482689,7.94616580135555,-23.2478119409945,-18.5792052846729
17.9,-69.203823245089,-47.5875997580763,7.20373120359321,-23.3961707801882,-18.6836631164112
17.92,-68.9986346814796,-48.0780715784526,6.46971505928601,-23.5508691777671,-18.8158671527883
17.94,-68.836112157098,-48.440498640498,5.7443659582279,-23.7582532551715,-18.9747219277715
17.96,-68.7407945288535,-48.6430053901665,5.04400157452761,-24.0365392503889,-19.1584809686255
17.98,-68.7217922450482,-48.6701891691838,4.37805902189285,-24.3910451535807,-19.3660882796276
18,-68.7566533792644,-48.5448378416003,3.75107192800145,-24.799477669493,-19.5958819441201
18.02,-68.8145419096489,-48.3024952895052,3.17877834131126,-25.2297141544274,-19.8403902094071
18.04,-68.8682489550273,-47.9761781251311,2.6743985298345,-25.6531364765286,-20.0919729400297
